0.65 35 0.00100576 146.556256 147.21 0.50491
0.65 40 0.0010076 167.44506 168.1 0.57215
0.65 45 0.00100964 188.333734 188.99 0.63834
0.65 50 0.00101186 209.232291 209.89 0.70351
0.65 55 0.00101427 230.1407245 230.8 0.76771
0.65 60 0.00101684 251.049054 251.71 0.83096
0.65 65 0.00101958 271.967273 272.63 0.8933
0.65 70 0.00102249 292.9053815 293.57 0.95476
0.65 75 0.00102555 313.8533925 314.52 1.0154
0.65 80 0.00102877 334.8212995 335.49 1.0752
0.65 85 0.00103214 355.809109 356.48 1.1342
0.65 90 0.00103567 376.8168145 377.49 1.1924
0.65 95 0.00103935 397.8444225 398.52 1.25
0.65 100 0.00104318 418.901933 419.58 1.3068
0.65 105 0.00104717 439.9893395 440.67 1.3629
0.65 110 0.00105131 461.0966485 461.78 1.4184
0.65 115 0.00105561 482.2538535 482.94 1.4733
0.65 120 0.00106007 503.4409545 504.13 1.5275
0.65 125 0.00106469 524.6679515 525.36 1.5812
0.65 130 0.00106948 545.944838 546.64 1.6343
0.65 135 0.00107444 567.271614 567.97 1.6869
0.65 140 0.00107957 588.6482795 589.35 1.7389
0.65 145 0.00108489 610.0848215 610.79 1.7905
0.65 150 0.00109039 631.5812465 632.29 1.8416
0.65 155 0.00109608 653.137548 653.85 1.8923
0.65 160 0.00110197 674.7737195 675.49 1.9425
0.65 161.98 0.00110436 683.362166 684.08 1.9623
0.65 161.98 0.29259 2569.4165 2759.6 6.7322
0.65 165 0.29521 2575.2135 2767.1 6.7494
0.65 170 0.29948 2584.538 2779.2 6.7769
0.65 175 0.30369 2593.7015 2791.1 6.8035
0.65 180 0.30784 2602.604 2802.7 6.8293
0.65 185 0.31195 2611.4325 2814.2 6.8546
0.65 190 0.31602 2620.187 2825.6 6.8792
0.65 195 0.32006 2628.761 2836.8 6.9033
0.65 200 0.32406 2637.361 2848 6.927
0.65 210 0.33199 2654.2065 2870 6.9731
0.65 220 0.33983 2670.8105 2891.7 7.0176
0.65 230 0.34759 2687.2665 2913.2 7.0608
0.65 240 0.35528 2703.668 2934.6 7.1028
0.65 250 0.36292 2719.902 2955.8 7.1437
0.65 260 0.37051 2736.0685 2976.9 7.1837
0.65 270 0.37806 2752.161 2997.9 7.2228
0.65 280 0.38557 2768.2795 3018.9 7.2611
0.65 290 0.39305 2784.3175 3039.8 7.2986
0.65 300 0.40049 2800.3815 3060.7 7.3353
0.65 310 0.40792 2816.452 3081.6 7.3715
0.65 320 0.41532 2832.542 3102.5 7.407
0.65 330 0.4227 2848.645 3123.4 7.4419
0.65 340 0.43006 2864.661 3144.2 7.4762
0.65 350 0.4374 2880.79 3165.1 7.51
0.65 360 0.44473 2897.0255 3186.1 7.5433
0.65 370 0.45204 2913.174 3207 7.5761
0.65 380 0.45934 2929.429 3228 7.6085
0.65 390 0.46663 2945.6905 3249 7.6404
0.65 400 0.47391 2961.9585 3270 7.6719
0.65 410 0.48118 2978.333 3291.1 7.7029
0.65 420 0.48844 2994.714 3312.2 7.7336
0.65 430 0.49569 3011.2015 3333.4 7.7639
0.65 440 0.50293 3027.6955 3354.6 7.7939
0.65 450 0.51017 3044.1895 3375.8 7.8235
0.65 460 0.5174 3060.79 3397.1 7.8527
0.65 470 0.52462 3077.497 3418.5 7.8817
0.65 480 0.53184 3094.204 3439.9 7.9103
0.65 490 0.53905 3110.9175 3461.3 7.9386
0.65 500 0.54625 3127.8375 3482.9 7.9666
0.65 520 0.56065 3161.6775 3526.1 8.0218
0.65 540 0.57503 3195.7305 3569.5 8.0759
0.65 560 0.5894 3230.09 3613.2 8.1289
0.65 580 0.60376 3264.656 3657.1 8.181
0.65 600 0.6181 3299.535 3701.3 8.2322
0.65 620 0.63243 3334.6205 3745.7 8.2825
0.65 640 0.64675 3370.0125 3790.4 8.332
0.65 660 0.66106 3405.711 3835.4 8.3808
0.65 680 0.67537 3441.6095 3880.6 8.4287
0.65 700 0.68967 3477.8145 3926.1 8.476
0.65 720 0.70396 3514.326 3971.9 8.5225
0.65 740 0.71824 3551.044 4017.9 8.5684
0.65 760 0.73252 3588.162 4064.3 8.6137
0.65 780 0.7468 3625.38 4110.8 8.6583
0.65 800 0.76107 3663.0045 4157.7 8.7024
0.65 820 0.77534 3700.829 4204.8 8.7459
0.65 840 0.7896 3738.96 4252.2 8.7889
0.65 860 0.80386 3777.391 4299.9 8.8313
0.65 880 0.81812 3816.022 4347.8 8.8732
0.65 900 0.83237 3854.9595 4396 8.9147
0.65 920 0.84662 3894.197 4444.5 8.9556
0.65 940 0.86087 3933.6345 4493.2 8.9962
0.65 960 0.87512 3973.372 4542.2 9.0362
0.65 980 0.88936 4013.416 4591.5 9.0758
0.65 1000 0.9036 4053.66 4641 9.115
0.65 1100 0.97478 4258.593 4892.2 9.305
0.65 1200 1.0459 4469.665 5149.5 9.4858
0.65 1300 1.117 4686.35 5412.4 9.6584
0.65 1400 1.1881 4908.235 5680.5 9.8236
0.65 1500 1.2592 5134.82 5953.3 9.982
0.65 1600 1.3303 5365.905 6230.6 10.134
0.65 1800 1.4724 5839.84 6796.9 10.421
0.65 2000 1.6145 6327.375 7376.8 10.688
0.7 0 0.00099985 -0.029895 0.67 -0.00011
0.7 5 0.00099974 21.020182 21.72 0.07624
0.7 10 0.00100001 41.999993 42.7 0.15102
0.7 15 0.00100062 62.949566 63.65 0.22436
0.7 20 0.00100152 83.868936 84.57 0.29634
0.7 25 0.00100269 104.768117 105.47 0.36704
0.7 30 0.0010041 125.66713 126.37 0.43654
0.7 35 0.00100574 146.555982 147.26 0.50489
0.7 40 0.00100758 167.444694 168.15 0.57213
0.7 45 0.00100962 188.333266 189.04 0.63832
0.7 50 0.00101184 209.221712 209.93 0.70349
0.7 55 0.00101425 230.130025 230.84 0.76768
0.7 60 0.00101682 251.038226 251.75 0.83093
0.7 65 0.00101956 271.966308 272.68 0.89327
0.7 70 0.00102246 292.894278 293.61 0.95473
0.7 75 0.00102553 313.842129 314.56 1.0153
0.7 80 0.00102874 334.809882 335.53 1.0751
0.7 85 0.00103212 355.797516 356.52 1.1342
0.7 90 0.00103564 376.805052 377.53 1.1924
0.7 95 0.00103932 397.832476 398.56 1.2499
0.7 100 0.00104316 418.889788 419.62 1.3067
0.7 105 0.00104714 439.967002 440.7 1.3629
0.7 110 0.00105128 461.084104 461.82 1.4184
0.7 115 0.00105558 482.231094 482.97 1.4732
0.7 120 0.00106004 503.417972 504.16 1.5275
0.7 125 0.00106467 524.654731 525.4 1.5811
0.7 130 0.00106945 545.921385 546.67 1.6342
0.7 135 0.00107441 567.247913 568 1.6868
0.7 140 0.00107954 588.624322 589.38 1.7389
0.7 145 0.00108485 610.060605 610.82 1.7904
0.7 150 0.00109035 631.556755 632.32 1.8416
0.7 155 0.00109604 653.112772 653.88 1.8922
0.7 160 0.00110193 674.748649 675.52 1.9425
0.7 164.946 0.00110796 696.224428 697 1.9918
0.7 164.946 0.27277 2571.861 2762.8 6.7071
0.7 165 0.27282 2571.926 2762.9 6.7074
0.7 170 0.27687 2581.591 2775.4 6.7357
0.7 175 0.28084 2590.912 2787.5 6.7629
0.7 180 0.28476 2600.068 2799.4 6.7893
0.7 185 0.28863 2609.059 2811.1 6.8149
0.7 190 0.29245 2617.885 2822.6 6.8399
0.7 195 0.29624 2626.632 2834 6.8644
0.7 200 0.3 2635.3 2845.3 6.8884
0.7 210 0.30744 2652.292 2867.5 6.9349
0.7 220 0.31478 2669.154 2889.5 6.9799
0.7 230 0.32204 2685.772 2911.2 7.0234
0.7 240 0.32923 2702.239 2932.7 7.0658
0.7 250 0.33637 2718.541 2954 7.107
0.7 260 0.34345 2734.785 2975.2 7.1472
0.7 270 0.3505 2751.05 2996.4 7.1865
0.7 280 0.3575 2767.25 3017.5 7.2249
0.7 290 0.36447 2783.371 3038.5 7.2625
0.7 300 0.37142 2799.406 3059.4 7.2995
0.7 310 0.37833 2815.569 3080.4 7.3357
0.7 320 0.38523 2831.639 3101.3 7.3713
0.7 330 0.3921 2847.83 3122.3 7.4063
0.7 340 0.39895 2863.935 3143.2 7.4407
0.7 350 0.40579 2880.147 3164.2 7.4746
0.7 360 0.41261 2896.273 3185.1 7.508
0.7 370 0.41942 2912.506 3206.1 7.5409
0.7 380 0.42621 2928.753 3227.1 7.5733
0.7 390 0.43299 2945.007 3248.1 7.6053
0.7 400 0.43977 2961.361 3269.2 7.6368
0.7 410 0.44653 2977.729 3290.3 7.6679
0.7 420 0.45328 2994.204 3311.5 7.6986
0.7 430 0.46003 3010.679 3332.7 7.729
0.7 440 0.46676 3027.168 3353.9 7.759
0.7 450 0.47349 3043.757 3375.2 7.7886
0.7 460 0.48021 3060.353 3396.5 7.8179
0.7 470 0.48693 3077.049 3417.9 7.8469
0.7 480 0.49364 3093.752 3439.3 7.8755
0.7 490 0.50034 3110.562 3460.8 7.9038
0.7 500 0.50704 3127.372 3482.3 7.9319
0.7 520 0.52043 3161.299 3525.6 7.9871
0.7 540 0.53379 3195.347 3569 8.0412
0.7 560 0.54715 3229.795 3612.8 8.0943
0.7 580 0.56049 3264.357 3656.7 8.1465
0.7 600 0.57381 3299.233 3700.9 8.1977
0.7 620 0.58713 3334.409 3745.4 8.248
0.7 640 0.60044 3369.792 3790.1 8.2976
0.7 660 0.61374 3405.482 3835.1 8.3463
0.7 680 0.62703 3441.379 3880.3 8.3943
0.7 700 0.64031 3477.583 3925.8 8.4415
0.7 720 0.65359 3514.087 3971.6 8.4881
0.7 740 0.66686 3550.898 4017.7 8.534
0.7 760 0.68013 3587.909 4064 8.5793
0.7 780 0.69339 3625.227 4110.6 8.6239
0.7 800 0.70664 3662.852 4157.5 8.668
0.7 820 0.7199 3700.67 4204.6 8.7115
0.7 840 0.73315 3738.795 4252 8.7545
0.7 860 0.74639 3777.227 4299.7 8.797
0.7 880 0.75963 3815.859 4347.6 8.8389
0.7 900 0.77287 3854.791 4395.8 8.8804
0.7 920 0.78611 3894.023 4444.3 8.9213
0.7 940 0.79934 3933.462 4493 8.9618
0.7 960 0.81257 3973.201 4542 9.0019
0.7 980 0.8258 4013.24 4591.3 9.0415
0.7 1000 0.83903 4053.479 4640.8 9.0807
0.7 1100 0.90514 4258.502 4892.1 9.2707
0.7 1200 0.97121 4469.553 5149.4 9.4516
0.7 1300 1.0373 4686.19 5412.3 9.6242
0.7 1400 1.1033 4908.09 5680.4 9.7894
0.7 1500 1.1693 5134.79 5953.3 9.9478
0.7 1600 1.2353 5365.79 6230.5 10.1
0.7 1800 1.3672 5839.86 6796.9 10.387
0.7 2000 1.4992 6327.36 7376.8 10.654
0.75 0 0.00099983 -0.0298725 0.72 -0.0001
0.75 5 0.00099971 21.0202175 21.77 0.07624
0.75 10 0.00099999 42.0000075 42.75 0.15102
0.75 15 0.0010006 62.94955 63.7 0.22435
0.75 20 0.0010015 83.868875 84.62 0.29633
0.75 25 0.00100267 104.7679975 105.52 0.36703
0.75 30 0.00100408 125.65694 126.41 0.43653
0.75 35 0.00100571 146.5457175 147.3 0.50487
0.75 40 0.00100756 167.43433 168.19 0.57211
0.75 45 0.00100959 188.3228075 189.08 0.6383
0.75 50 0.00101182 209.221135 209.98 0.70347
0.75 55 0.00101422 230.119335 230.88 0.76766
0.75 60 0.0010168 251.0274 251.79 0.8309
0.75 65 0.00101954 271.955345 272.72 0.89324
0.75 70 0.00102244 292.88317 293.65 0.9547
0.75 75 0.0010255 313.830875 314.6 1.0153
0.75 80 0.00102872 334.79846 335.57 1.0751
0.75 85 0.00103209 355.7859325 356.56 1.1341
0.75 90 0.00103562 376.793285 377.57 1.1924
0.75 95 0.0010393 397.820525 398.6 1.2499
0.75 100 0.00104313 418.8676525 419.65 1.3067
0.75 105 0.00104712 439.95466 440.74 1.3628
0.75 110 0.00105126 461.071555 461.86 1.4183
0.75 115 0.00105556 482.21833 483.01 1.4732
0.75 120 0.00106002 503.404985 504.2 1.5274
0.75 125 0.00106464 524.63152 525.43 1.5811
0.75 130 0.00106942 545.907935 546.71 1.6342
0.75 135 0.00107438 567.224215 568.03 1.6868
0.75 140 0.00107951 588.6003675 589.41 1.7388
0.75 145 0.00108482 610.036385 610.85 1.7904
0.75 150 0.00109032 631.53226 632.35 1.8415
0.75 155 0.00109601 653.0879925 653.91 1.8922
0.75 160 0.00110189 674.7235825 675.55 1.9424
0.75 165 0.00110799 696.4290075 697.26 1.9922
0.75 167.749 0.00111143 708.4064275 709.24 2.0195
0.75 167.749 0.25551 2573.9675 2765.6 6.6836
0.75 170 0.25724 2578.47 2771.4 6.6966
0.75 175 0.26102 2588.035 2783.8 6.7245
0.75 180 0.26474 2597.345 2795.9 6.7514
0.75 185 0.2684 2606.5 2807.8 6.7775
0.75 190 0.27202 2615.485 2819.5 6.8029
0.75 195 0.2756 2624.4 2831.1 6.8277
0.75 200 0.27914 2633.145 2842.5 6.852
0.75 210 0.28615 2650.3875 2865 6.8991
0.75 220 0.29306 2667.405 2887.2 6.9445
0.75 230 0.29989 2684.1825 2909.1 6.9884
0.75 240 0.30665 2700.7125 2930.7 7.0311
0.75 250 0.31335 2717.1875 2952.2 7.0725
0.75 260 0.32 2733.6 2973.6 7.113
0.75 270 0.32661 2749.8425 2994.8 7.1525
0.75 280 0.33317 2766.1225 3016 7.1911
0.75 290 0.33971 2782.3175 3037.1 7.2289
0.75 300 0.34621 2798.5425 3058.2 7.2659
0.75 310 0.35269 2814.6825 3079.2 7.3023
0.75 320 0.35915 2830.8375 3100.2 7.338
0.75 330 0.36558 2847.015 3121.2 7.3731
0.75 340 0.372 2863.2 3142.2 7.4076
0.75 350 0.37839 2879.4075 3163.2 7.4416
0.75 360 0.38478 2895.615 3184.2 7.475
0.75 370 0.39115 2911.8375 3205.2 7.508
0.75 380 0.3975 2928.075 3226.2 7.5405
0.75 390 0.40384 2944.42 3247.3 7.5725
0.75 400 0.41018 2960.765 3268.4 7.6041
0.75 410 0.4165 2977.225 3289.6 7.6353
0.75 420 0.42281 2993.5925 3310.7 7.666
0.75 430 0.42912 3010.16 3332 7.6964
0.75 440 0.43541 3026.6425 3353.2 7.7264
0.75 450 0.4417 3043.225 3374.5 7.7561
0.75 460 0.44799 3059.9075 3395.9 7.7854
0.75 470 0.45426 3076.605 3417.3 7.8144
0.75 480 0.46053 3093.3025 3438.7 7.8431
0.75 490 0.4668 3110.1 3460.2 7.8715
0.75 500 0.47306 3127.005 3481.8 7.8995
0.75 520 0.48556 3160.93 3525.1 7.9548
0.75 540 0.49805 3195.0625 3568.6 8.009
0.75 560 0.51053 3229.4025 3612.3 8.0621
0.75 580 0.52299 3264.0575 3656.3 8.1143
0.75 600 0.53543 3298.9275 3700.5 8.1655
0.75 620 0.54787 3334.0975 3745 8.2159
0.75 640 0.5603 3369.575 3789.8 8.2654
0.75 660 0.57272 3405.26 3834.8 8.3142
0.75 680 0.58513 3441.1525 3880 8.3622
0.75 700 0.59754 3477.345 3925.5 8.4094
0.75 720 0.60994 3513.845 3971.3 8.456
0.75 740 0.62233 3550.6525 4017.4 8.5019
0.75 760 0.63472 3587.76 4063.8 8.5472
0.75 780 0.6471 3625.075 4110.4 8.5919
0.75 800 0.65948 3662.59 4157.2 8.636
0.75 820 0.67185 3700.5125 4204.4 8.6795
0.75 840 0.68422 3738.635 4251.8 8.7225
0.75 860 0.69659 3777.0575 4299.5 8.765
0.75 880 0.70895 3815.6875 4347.4 8.8069
0.75 900 0.72131 3854.7175 4395.7 8.8484
0.75 920 0.73367 3893.8475 4444.1 8.8894
0.75 940 0.74602 3933.385 4492.9 8.9299
0.75 960 0.75837 3973.1225 4541.9 8.9699
0.75 980 0.77072 4013.16 4591.2 9.0096
0.75 1000 0.78307 4053.3975 4640.7 9.0488
0.75 1100 0.84478 4258.415 4892 9.2388
0.75 1200 0.90646 4469.455 5149.3 9.4197
0.75 1300 0.96811 4686.1175 5412.2 9.5923
0.75 1400 1.0297 4908.025 5680.3 9.7575
0.75 1500 1.0913 5134.725 5953.2 9.9159
0.75 1600 1.1529 5365.825 6230.5 10.068
0.75 1800 1.2761 5839.725 6796.8 10.355
0.75 2000 1.3993 6327.325 7376.8 10.622
0.8 0 0.0009998 -0.02984 0.77 -0.0001
0.8 5 0.00099969 21.020248 21.82 0.07624
0.8 10 0.00099996 42.000032 42.8 0.15101
0.8 15 0.00100057 62.949544 63.75 0.22434
0.8 20 0.00100148 83.858816 84.66 0.29632
0.8 25 0.00100264 104.767888 105.57 0.36702
0.8 30 0.00100406 125.656752 126.46 0.43651
0.8 35 0.00100569 146.545448 147.35 0.50485
0.8 40 0.00100753 167.433976 168.24 0.57209
0.8 45 0.00100957 188.322344 189.13 0.63828
0.8 50 0.0010118 209.21056 210.02 0.70344
0.8 55 0.0010142 230.10864 230.92 0.76763
0.8 60 0.00101678 251.026576 251.84 0.83088
0.8 65 0.00101952 271.944384 272.76 0.89321
0.8 70 0.00102242 292.872064 293.69 0.95467
0.8 75 0.00102548 313.819616 314.64 1.0153
0.8 80 0.0010287 334.78704 335.61 1.0751
0.8 85 0.00103207 355.774344 356.6 1.1341
0.8 90 0.00103559 376.771528 377.6 1.1923
0.8 95 0.00103927 397.798584 398.63 1.2499
0.8 100 0.0010431 418.85552 419.69 1.3067
0.8 105 0.00104709 439.942328 440.78 1.3628
0.8 110 0.00105123 461.049016 461.89 1.4183
0.8 115 0.00105553 482.195576 483.04 1.4731
0.8 120 0.00105999 503.382008 504.23 1.5274
0.8 125 0.00106461 524.618312 525.47 1.581
0.8 130 0.00106939 545.884488 546.74 1.6341
0.8 135 0.00107435 567.21052 568.07 1.6867
0.8 140 0.00107948 588.586416 589.45 1.7388
0.8 145 0.00108479 610.012168 610.88 1.7903
0.8 150 0.00109028 631.507776 632.38 1.8414
0.8 155 0.00109597 653.063224 653.94 1.8921
0.8 160 0.00110186 674.698512 675.58 1.9423
0.8 165 0.00110795 696.40364 697.29 1.9922
0.8 170 0.00111426 718.198592 719.09 2.0416
0.8 170.406 0.00111478 719.968176 720.86 2.0457
0.8 170.406 0.24034 2576.028 2768.3 6.6616
0.8 175 0.24366 2585.072 2780 6.6879
0.8 180 0.2472 2594.64 2792.4 6.7154
0.8 185 0.25068 2604.056 2804.6 6.742
0.8 190 0.25412 2613.204 2816.5 6.7679
0.8 195 0.25752 2622.184 2828.2 6.793
0.8 200 0.26088 2630.996 2839.7 6.8176
0.8 210 0.26752 2648.484 2862.5 6.8653
0.8 220 0.27405 2665.66 2884.9 6.9111
0.8 230 0.2805 2682.6 2907 6.9554
0.8 240 0.28688 2699.296 2928.8 6.9984
0.8 250 0.2932 2715.84 2950.4 7.0401
0.8 260 0.29947 2732.324 2971.9 7.0808
0.8 270 0.3057 2748.74 2993.3 7.1205
0.8 280 0.31189 2764.988 3014.5 7.1593
0.8 290 0.31804 2781.268 3035.7 7.1973
0.8 300 0.32416 2797.572 3056.9 7.2345
0.8 310 0.33026 2813.792 3078 7.271
0.8 320 0.33633 2829.936 3099 7.3068
0.8 330 0.34238 2846.196 3120.1 7.342
0.8 340 0.34841 2862.372 3141.1 7.3766
0.8 350 0.35442 2878.664 3162.2 7.4106
0.8 360 0.36042 2894.864 3183.2 7.4441
0.8 370 0.36641 2911.172 3204.3 7.4772
0.8 380 0.37238 2927.496 3225.4 7.5097
0.8 390 0.37834 2943.828 3246.5 7.5418
0.8 400 0.38428 2960.176 3267.6 7.5734
0.8 410 0.39022 2976.624 3288.8 7.6046
0.8 420 0.39615 2993.08 3310 7.6355
0.8 430 0.40207 3009.644 3331.3 7.6659
0.8 440 0.40798 3026.216 3352.6 7.696
0.8 450 0.41389 3042.788 3373.9 7.7257
0.8 460 0.41979 3059.468 3395.3 7.755
0.8 470 0.42568 3076.156 3416.7 7.784
0.8 480 0.43157 3092.944 3438.2 7.8127
0.8 490 0.43745 3109.74 3459.7 7.8411
0.8 500 0.44332 3126.644 3481.3 7.8692
0.8 520 0.45506 3160.552 3524.6 7.9245
0.8 540 0.46678 3194.676 3568.1 7.9787
0.8 560 0.47848 3229.116 3611.9 8.0319
0.8 580 0.49017 3263.764 3655.9 8.0841
0.8 600 0.50185 3298.62 3700.1 8.1354
0.8 620 0.51352 3333.784 3744.6 8.1858
0.8 640 0.52518 3369.256 3789.4 8.2353
0.8 660 0.53683 3404.936 3834.4 8.2841
0.8 680 0.54847 3440.924 3879.7 8.3321
0.8 700 0.56011 3477.212 3925.3 8.3794
0.8 720 0.57174 3513.708 3971.1 8.426
0.8 740 0.58336 3550.512 4017.2 8.472
0.8 760 0.59498 3587.516 4063.5 8.5173
0.8 780 0.60659 3624.828 4110.1 8.5619
0.8 800 0.6182 3662.44 4157 8.6061
0.8 820 0.62981 3700.352 4204.2 8.6496
0.8 840 0.64141 3738.472 4251.6 8.6926
0.8 860 0.653 3776.9 4299.3 8.7351
0.8 880 0.6646 3815.52 4347.2 8.777
0.8 900 0.67619 3854.548 4395.5 8.8185
0.8 920 0.68778 3893.776 4444 8.8595
0.8 940 0.69936 3933.212 4492.7 8.9
0.8 960 0.71095 3972.94 4541.7 8.94
0.8 980 0.72253 4012.976 4591 8.9797
0.8 1000 0.73411 4053.212 4640.5 9.0189
0.8 1100 0.79197 4258.324 4891.9 9.2089
0.8 1200 0.8498 4469.36 5149.2 9.3898
0.8 1300 0.9076 4686.12 5412.2 9.5625
0.8 1400 0.96539 4907.988 5680.3 9.7277
0.8 1500 1.0232 5134.64 5953.2 9.8861
0.8 1600 1.0809 5365.78 6230.5 10.038
0.8 1800 1.1964 5839.68 6796.8 10.325
0.8 2000 1.3118 6327.36 7376.8 10.592
0.9 0 0.00099975 -0.029775 0.87 -0.00009
0.9 5 0.00099964 21.010324 21.91 0.07624
0.9 10 0.00099992 42.000072 42.9 0.15101
0.9 15 0.00100053 62.939523 63.84 0.22433
0.9 20 0.00100143 83.858713 84.76 0.2963
0.9 25 0.0010026 104.75766 105.66 0.36699
0.9 30 0.00100401 125.646391 126.55 0.43648
0.9 35 0.00100565 146.534915 147.44 0.50482
0.9 40 0.00100749 167.413259 168.32 0.57205
0.9 45 0.00100953 188.301423 189.21 0.63823
0.9 50 0.00101175 209.199425 210.11 0.7034
0.9 55 0.00101416 230.097256 231.01 0.76758
0.9 60 0.00101673 251.004943 251.92 0.83082
0.9 65 0.00101947 271.922477 272.84 0.89316
0.9 70 0.00102237 292.859867 293.78 0.95461
0.9 75 0.00102543 313.797113 314.72 1.0152
0.9 80 0.00102865 334.764215 335.69 1.075
0.9 85 0.00103202 355.751182 356.68 1.134
0.9 90 0.00103555 376.748005 377.68 1.1923
0.9 95 0.00103922 397.774702 398.71 1.2498
0.9 100 0.00104305 418.831255 419.77 1.3066
0.9 105 0.00104704 439.907664 440.85 1.3627
0.9 110 0.00105118 461.023938 461.97 1.4182
0.9 115 0.00105547 482.170077 483.12 1.473
0.9 120 0.00105993 503.346063 504.3 1.5273
0.9 125 0.00106455 524.571905 525.53 1.5809
0.9 130 0.00106933 545.847603 546.81 1.634
0.9 135 0.00107429 567.163139 568.13 1.6866
0.9 140 0.00107942 588.538522 589.51 1.7387
0.9 145 0.00108472 609.963752 610.94 1.7902
0.9 150 0.00109022 631.458802 632.44 1.8413
0.9 155 0.0010959 653.01369 654 1.892
0.9 160 0.00110179 674.648389 675.64 1.9422
0.9 165 0.00110788 696.352908 697.35 1.9921
0.9 170 0.00111418 718.137238 719.14 2.0415
0.9 175 0.00112072 740.011352 741.02 2.0906
0.9 175.35 0.00112118 741.550938 742.56 2.094
0.9 175.35 0.21489 2579.599 2773 6.6213
0.9 180 0.21792 2589.072 2785.2 6.6482
0.9 185 0.22112 2598.792 2797.8 6.6759
0.9 190 0.22426 2608.266 2810.1 6.7027
0.9 195 0.22736 2617.576 2822.2 6.7286
0.9 200 0.23042 2626.722 2834.1 6.7539
0.9 210 0.23644 2644.604 2857.4 6.8027
0.9 220 0.24236 2662.176 2880.3 6.8495
0.9 230 0.24818 2679.338 2902.7 6.8946
0.9 240 0.25393 2696.363 2924.9 6.9382
0.9 250 0.25962 2713.142 2946.8 6.9805
0.9 260 0.26526 2729.766 2968.5 7.0216
0.9 270 0.27085 2746.335 2990.1 7.0618
0.9 280 0.2764 2762.84 3011.6 7.1009
0.9 290 0.28192 2779.272 3033 7.1392
0.9 300 0.2874 2795.64 3054.3 7.1767
0.9 310 0.29286 2811.926 3075.5 7.2134
0.9 320 0.29829 2828.239 3096.7 7.2495
0.9 330 0.3037 2844.57 3117.9 7.2849
0.9 340 0.30909 2860.819 3139 7.3197
0.9 350 0.31447 2877.177 3160.2 7.3539
0.9 360 0.31983 2893.453 3181.3 7.3876
0.9 370 0.32517 2909.847 3202.5 7.4207
0.9 380 0.3305 2926.25 3223.7 7.4534
0.9 390 0.33582 2942.562 3244.8 7.4856
0.9 400 0.34113 2959.083 3266.1 7.5173
0.9 410 0.34643 2975.513 3287.3 7.5486
0.9 420 0.35172 2992.052 3308.6 7.5795
0.9 430 0.357 3008.6 3329.9 7.6101
0.9 440 0.36227 3025.157 3351.2 7.6402
0.9 450 0.36753 3041.823 3372.6 7.67
0.9 460 0.37279 3058.489 3394 7.6994
0.9 470 0.37804 3075.264 3415.5 7.7285
0.9 480 0.38329 3092.039 3437 7.7572
0.9 490 0.38853 3108.923 3458.6 7.7857
0.9 500 0.39376 3125.816 3480.2 7.8138
0.9 520 0.40422 3159.802 3523.6 7.8692
0.9 540 0.41465 3194.015 3567.2 7.9235
0.9 560 0.42508 3228.428 3611 7.9768
0.9 580 0.43549 3263.159 3655.1 8.029
0.9 600 0.44588 3298.108 3699.4 8.0803
0.9 620 0.45627 3333.257 3743.9 8.1308
0.9 640 0.46665 3368.715 3788.7 8.1804
0.9 660 0.47702 3404.482 3833.8 8.2292
0.9 680 0.48738 3440.458 3879.1 8.2773
0.9 700 0.49773 3476.743 3924.7 8.3246
0.9 720 0.50808 3513.228 3970.5 8.3712
0.9 740 0.51842 3550.022 4016.6 8.4172
0.9 760 0.52876 3587.116 4063 8.4625
0.9 780 0.53909 3624.419 4109.6 8.5072
0.9 800 0.54941 3662.131 4156.6 8.5514
0.9 820 0.55974 3699.934 4203.7 8.5949
0.9 840 0.57005 3738.155 4251.2 8.6379
0.9 860 0.58037 3776.567 4298.9 8.6804
0.9 880 0.59068 3815.288 4346.9 8.7224
0.9 900 0.60099 3854.209 4395.1 8.7639
0.9 920 0.6113 3893.43 4443.6 8.8049
0.9 940 0.6216 3932.96 4492.4 8.8454
0.9 960 0.6319 3972.69 4541.4 8.8855
0.9 980 0.6422 4012.72 4590.7 8.9251
0.9 1000 0.6525 4052.95 4640.2 8.9643
0.9 1100 0.70395 4258.145 4891.7 9.1544
0.9 1200 0.75537 4469.167 5149 9.3353
0.9 1300 0.80677 4685.907 5412 9.508
0.9 1400 0.85814 4907.774 5680.1 9.6732
0.9 1500 0.9095 5134.55 5953.1 9.8316
0.9 1600 0.96084 5365.644 6230.4 9.9838
0.9 1800 1.0635 5839.65 6796.8 10.271
0.9 2000 1.1661 6327.31 7376.8 10.538
1 0 0.0009997 -0.0197 0.98 -0.00009
1 5 0.00099959 21.01041 22.01 0.07624
1 10 0.00099987 41.99013 42.99 0.151
1 15 0.00100048 62.93952 63.94 0.22431
1 20 0.00100138 83.84862 84.85 0.29628
1 25 0.00100255 104.74745 105.75 0.36697
1 30 0.00100397 125.63603 126.64 0.43645
1 35 0.0010056 146.5244 147.53 0.50478
1 40 0.00100744 167.40256 168.41 0.57202
1 45 0.00100948 188.29052 189.3 0.63819
1 50 0.00101171 209.17829 210.19 0.70335
1 55 0.00101411 230.07589 231.09 0.76753
1 60 0.00101669 250.98331 252 0.83077
1 65 0.00101943 271.90057 272.92 0.8931
1 70 0.00102233 292.83767 293.86 0.95455
1 75 0.00102539 313.78461 314.81 1.0152
